file,mode,shape,bit_depth,color_type,channels,ch0_min,ch0_max,ch0_mean,ch0_std,ch0_min_norm,ch0_max_norm,ch0_mean_norm,ch0_std_norm,ch1_min,ch1_max,ch1_mean,ch1_std,ch1_min_norm,ch1_max_norm,ch1_mean_norm,ch1_std_norm,ch2_min,ch2_max,ch2_mean,ch2_std,ch2_min_norm,ch2_max_norm,ch2_mean_norm,ch2_std_norm
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S28.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,71.0,34.51912796208531,14.653964541211874,0.0,0.2784313725490196,0.13536912926307965,0.05746652761259558
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S30.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,102.0,48.279715639810426,23.716476883140196,0.0,0.4,0.189332218195335,0.093005791698589
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S33.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,114.0,57.6102654028436,27.552419369356965,0.0,0.4470588235294118,0.2259226094229161,0.108048703409243
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S36.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,111.0,55.88103317535545,27.573902395927416,0.0,0.43529411764705883,0.21914130657002137,0.10813295057226438
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S39.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,107.0,53.010350710900475,27.29403814856279,0.0,0.4196078431372549,0.20788372827804108,0.10703544371985409
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S41.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,81.0,36.59280568720379,18.9147893036904,0.0,0.3176470588235294,0.14350119877334822,0.07417564432819765
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S44.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,108.0,53.00391469194313,26.00305475733768,0.0,0.4235294117647059,0.20785848898801226,0.10197276375426541
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S47.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,68.0,32.94663507109005,13.995653203136563,0.0,0.26666666666666666,0.12920249047486293,0.054884914522104165
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S5.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,73.0,35.018834123222746,15.041338795597753,0.0,0.28627450980392155,0.13732876126754018,0.05898564233567746
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f1_S8.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,10.0,0.2059526066350711,1.085532004296062,0.0,0.0392156862745098,0.0008076572809218475,0.0042569882521414195,0.0,114.0,57.46950710900474,27.335990009590873,0.0,0.4470588235294118,0.22537061611374407,0.107199960821925
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S1.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,112.0,56.95271090047393,25.20705932016763,0.0,0.4392156862745098,0.22334396431558404,0.09885121302026521
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S12.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,88.0,40.62981990521327,19.296008718888324,0.0,0.34509803921568627,0.1593326270792677,0.07567062242701303
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S15.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,87.0,41.21843601895735,18.318806316257113,0.0,0.3411764705882353,0.16164092556453863,0.07183845614218476
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S18.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,94.0,45.65855924170616,19.823986290012037,0.0,0.3686274509803922,0.1790531734968869,0.07774112270592956
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S20.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,109.0,53.826587677725115,26.9992810895275,0.0,0.42745098039215684,0.21108465755970635,0.10587953368442157
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S23.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,85.0,40.013848341232226,17.552697843590142,0.0,0.3333333333333333,0.15691705231855774,0.06883410919054958
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S26.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,92.0,41.53583886255924,22.500429799635995,0.0,0.3607843137254902,0.1628856425982715,0.08823697960641566
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S29.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,109.0,53.73327962085308,25.007678395300115,0.0,0.42745098039215684,0.21071874361118856,0.0980693270403926
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S31.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,85.0,37.77702369668246,19.23014436202372,0.0,0.3333333333333333,0.1481451909673822,0.07541233083146556
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S34.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,109.0,55.79170616113744,27.948961903737985,0.0,0.42745098039215684,0.21879100455348016,0.10960377217152151
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S37.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,113.0,56.809791469194316,26.72130734474717,0.0,0.44313725490196076,0.22278349595762476,0.10478944056763596
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S4.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,86.0,40.29949763033175,18.19065427809457,0.0,0.33725490196078434,0.15803724560914412,0.07133589912978262
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S42.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,81.0,36.431791469194316,18.322292684260333,0.0,0.3176470588235294,0.1428697704674287,0.07185212817356994
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S45.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,77.0,35.21025592417062,17.39703578365365,0.0,0.30196078431372547,0.13807943499674752,0.06822366973981824
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S48.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,95.0,43.465649289099524,21.85914983257739,0.0,0.37254901960784315,0.1704535266239197,0.08572215620618584
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S6.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,85.0,39.27886255924171,18.072416169244782,0.0,0.3333333333333333,0.15403475513428122,0.07087222027154817
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f2_S9.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,18.0,0.38118483412322274,1.9944131728969734,0.0,0.07058823529411765,0.0014948424867577362,0.007821228129007738,0.0,80.0,36.03392417061611,16.953263211276983,0.0,0.3137254901960784,0.14130950655143573,0.06648338514226268
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S10.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,74.0,38.035345971563984,15.730624340168085,0.0,0.2901960784313726,0.14915821949632935,0.06168872290261994
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S13.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,113.0,57.32679620853081,27.41349099619163,0.0,0.44313725490196076,0.22481096552365024,0.10750388625957502
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S16.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,102.0,48.0862654028436,25.50601599856659,0.0,0.4,0.18857358981507294,0.10002359215124153
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S19.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,69.0,33.88590521327014,14.315661936928983,0.0,0.27058823529411763,0.1328859027971378,0.05613985073305484
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S21.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,86.0,43.44120379146919,17.106090012557246,0.0,0.33725490196078434,0.17035766192733018,0.06708270593159704
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S24.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,120.0,63.19188625592417,26.881609749008014,0.0,0.47058823529411764,0.247811318650683,0.10541807744709025
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S27.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,72.0,34.76336492890995,14.759027892007788,0.0,0.2823529411764706,0.13632692128984294,0.05787854075297172
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S3.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,95.0,43.11865402843602,23.032107959344923,0.0,0.37254901960784315,0.16909276089582753,0.09032199199743107
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S32.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,61.0,32.29795260663507,13.373498642851859,0.0,0.23921568627450981,0.12665863767307872,0.052445092717066114
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S35.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,103.0,48.60355450236967,25.706147247747158,0.0,0.403921568627451,0.19060217451909675,0.10080842057940062
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S38.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,95.0,44.464654028436016,24.50077379470027,0.0,0.37254901960784315,0.17437119226837652,0.09608146586156968
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S40.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,90.0,41.40303317535545,22.774354711078168,0.0,0.35294117647058826,0.16236483598178608,0.08931119494540458
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S43.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,77.0,35.670265402843604,16.010132609865714,0.0,0.30196078431372547,0.13988339373664158,0.06278483376417927
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S46.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,82.0,37.25118483412322,17.606619716398555,0.0,0.3215686274509804,0.14608307778087537,0.06904556751528845
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S49.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,86.0,42.019526066350714,17.588363175880424,0.0,0.33725490196078434,0.16478245516215967,0.06897397323874677
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B11_Ant1_f3_S7.png,RGB,"[250, 422, 3]",8,2,3,0.0,16.0,0.30733649289099524,1.6041147373439357,0.0,0.06274509803921569,0.0012052411485921383,0.006290646028799748,0.0,31.0,0.6560568720379147,3.4393095301468484,0.0,0.12156862745098039,0.002572772047207509,0.013487488353517053,0.0,115.0,58.97549763033175,26.295669847228638,0.0,0.45098039215686275,0.23127646129541862,0.10312027391070054
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B12_Ant1_f1_S0.png,RGB,"[264, 210, 3]",8,2,3,0.0,16.0,0.5073232323232323,2.101805667255903,0.0,0.06274509803921569,0.001989502871855813,0.008242375165709423,0.0,10.0,0.3233405483405483,1.350950959293652,0.0,0.0392156862745098,0.0012680021503550915,0.005297846899190792,0.0,71.0,34.76883116883117,16.60838149439225,0.0,0.2784313725490196,0.13634835752482813,0.06513090782114608
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B12_Ant1_f1_S11.png,RGB,"[264, 210, 3]",8,2,3,0.0,16.0,0.5073232323232323,2.101805667255903,0.0,0.06274509803921569,0.001989502871855813,0.008242375165709423,0.0,10.0,0.3233405483405483,1.350950959293652,0.0,0.0392156862745098,0.0012680021503550915,0.005297846899190792,0.0,56.0,25.831746031746032,12.5540379772544,0.0,0.2196078431372549,0.1013009648303766,0.04923152147942902
/auto/home/artashes/data/train/Inputs/Task_2_ICASSP/B12_Ant1_f1_S14.png,RGB,"[264, 210, 3]",8,2,3,0.0,16.0,0.5073232323232323,2.101805667255903,0.0,0.06274509803921569,0.001989502871855813,0.008242375165709423,0.0,10.0,0.3233405483405483,1.350950959293652,0.0,0.0392156862745098,0.0012680021503550915,0.005297846899190792,0.0,81.0,42.696771284271286,17.08486658838961,0.0,0.3176470588235294,0.16743831876184817,0.06699947681721415
